,station,date,time,vol_flow_est,vol_depth_est,prop_total_sample,sf_proc,prop_sf_proc,genus,species,stage,sex,id,ind_counted,ind_total,abund_m3_flow_est,abund_m3_depth_est,notes,year,yearletter,StationYear
6213,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Ctenocalanus,NA,C3,NA,Ctenocalanus sp.,1,32,1.767955801,0.651863923,NA,2020,B,B 23
6214,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Ctenocalanus,vanus,C6,F,Ctenocalanus vanus,1,32,1.767955801,0.651863923,NA,2020,B,B 23
6215,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Ctenocalanus,vanus,C5,NA,Ctenocalanus vanus,4,128,7.071823204,2.607455694,NA,2020,B,B 23
6216,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Disconchoecia,elegans,NA,NA,Disconchoecia elegans,3,96,5.303867403,1.95559177,NA,2020,B,B 23
6217,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Eucalanus,bungii,C4,NA,Eucalanus bungii,1,32,1.767955801,0.651863923,NA,2020,B,B 23
6218,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,NA,NA,calyptopsis,NA,Euphausiidae,5,160,8.839779006,3.259319617,NA,2020,B,B 23
6219,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,NA,NA,egg,NA,Euphausiidae,45,1440,79.55801105,29.33387655,NA,2020,B,B 23
6220,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,NA,NA,furcillia,NA,Euphausiid furcillia,1,32,1.767955801,0.651863923,NA,2020,B,B 23
6221,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,NA,NA,nauplius,NA,Euphausiidae,8,256,14.14364641,5.214911387,NA,2020,B,B 23
6222,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Fritillaria,borealis,NA,NA,Fritillaria borealis,34,1088,60.11049724,22.1633734,NA,2020,B,B 23
6223,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,NA,NA,<0.5mm,NA,Halocyprididae sp.,1,32,1.767955801,0.651863923,NA,2020,B,B 23
6224,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Limacina,helicina,NA,NA,Limacina helicina,14,448,24.75138122,9.126094928,NA,2020,B,B 23
6225,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Mesocalanus,NA,C3,NA,Mesocalanus sp.,1,32,1.767955801,0.651863923,NA,2020,B,B 23
6226,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Mesocalanus,NA,C2,NA,Mesocalanus sp.,1,32,1.767955801,0.651863923,NA,2020,B,B 23
6227,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Mesocalanus,tenucornis,C6,F,Mesocalanus tenucornis,4,128,7.071823204,2.607455694,NA,2020,B,B 23
6228,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Mesocalanus,tenucornis,C6,M,Mesocalanus tenucornis,1,32,1.767955801,0.651863923,NA,2020,B,B 23
6229,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Mesocalanus,tenucornis,C4,NA,Mesocalanus tenucornis,1,32,1.767955801,0.651863923,NA,2020,B,B 23
6230,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Metridia,pacifica,C4,NA,Metridia pacifica,10,320,17.67955801,6.518639234,NA,2020,B,B 23
6231,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Metridia,pacifica,C5,NA,Metridia pacifica,13,416,22.98342541,8.474231004,NA,2020,B,B 23
6232,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Metridia,pacifica,C6,F,Metridia pacifica,10,320,17.67955801,6.518639234,NA,2020,B,B 23
6233,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Metridia,NA,C1,NA,Metridia sp.,6,192,10.60773481,3.91118354,NA,2020,B,B 23
6234,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Metridia,NA,C2,NA,Metridia sp.,15,480,26.51933702,9.777958851,NA,2020,B,B 23
6235,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Metridia,NA,C3,NA,Metridia sp.,23,736,40.66298343,14.99287024,NA,2020,B,B 23
6236,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Neocalanus,cristatus,C4,NA,Neocalanus cristatus,5,160,8.839779006,3.259319617,NA,2020,B,B 23
6237,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Neocalanus,NA,C1,NA,Neocalanus sp.,3,96,5.303867403,1.95559177,NA,2020,B,B 23
6238,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Neocalanus,NA,C2,NA,Neocalanus sp.,7,224,12.37569061,4.563047464,NA,2020,B,B 23
6239,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Neocalanus,NA,C3,NA,Neocalanus sp.,17,544,30.05524862,11.0816867,NA,2020,B,B 23
6240,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Oikopleura,dioica,NA,NA,Oikopleura dioica,17,544,30.05524862,11.0816867,NA,2020,B,B 23
6241,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Oithona,atlantica,C6,F,Oithona atlantica,33,1056,58.34254144,21.51150947,NA,2020,B,B 23
6242,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Oithona,similis,C6,F,Oithona similis,18,576,31.82320442,11.73355062,NA,2020,B,B 23
6243,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Oithona,NA,C4,NA,Oithona sp.,10,320,17.67955801,6.518639234,NA,2020,B,B 23
6244,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Oithona,NA,C5,NA,Oithona sp.,100,3200,176.7955801,65.18639234,NA,2020,B,B 23
6245,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Paraeuchaeta,NA,C2,NA,Paraeuchaeta sp.,1,32,1.767955801,0.651863923,NA,2020,B,B 23
6246,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,NA,NA,neochaete,NA,Polychaete sp.,1,32,1.767955801,0.651863923,NA,2020,B,B 23
6247,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Pseudocalanus,moultoni,C6,F,Pseudocalanus moultoni,11,352,19.44751381,7.170503157,NA,2020,B,B 23
6248,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Pseudocalanus,newmani,C6,F,Pseudocalanus newmani,28,896,49.50276243,18.25218986,NA,2020,B,B 23
6249,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Pseudocalanus,newmani,C6,M,Pseudocalanus newmani,7,224,12.37569061,4.563047464,NA,2020,B,B 23
6250,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Pseudocalanus,NA,C5,F,Pseudocalanus sp.,9,288,15.91160221,5.866775311,NA,2020,B,B 23
6251,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Pseudocalanus,NA,C5,M,Pseudocalanus sp.,10,320,17.67955801,6.518639234,NA,2020,B,B 23
6252,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Pseudocalanus,NA,C3,NA,Pseudocalanus sp.,1,32,1.767955801,0.651863923,NA,2020,B,B 23
6253,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Pseudocalanus,NA,C4,NA,Pseudocalanus sp.,4,128,7.071823204,2.607455694,NA,2020,B,B 23
6254,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Scolecithricella,minor,C6,F,Scolecithricella minor,5,160,8.839779006,3.259319617,NA,2020,B,B 23
6255,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Scolecithricella,minor,C5,NA,Scolecithricella minor,3,96,5.303867403,1.95559177,NA,2020,B,B 23
6256,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Scolecithricella,minor,C4,NA,Scolecithricella minor,2,64,3.535911602,1.303727847,NA,2020,B,B 23
6257,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Scolecithricella,minor,C6,M,Scolecithricella minor,1,32,1.767955801,0.651863923,NA,2020,B,B 23
6258,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,Themisto,pacifica,<1mm,NA,Themisto pacifica,1,32,1.767955801,0.651863923,NA,2020,B,B 23
6259,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,<5,0.03125,NA,NA,trochophore,NA,Trochophore,6,192,10.60773481,3.91118354,NA,2020,B,B 23
6260,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,>10,1,Eukrohnia,hamata,NA,NA,Eukrohnia hamata,95,95,5.248618785,1.935221023,NA,2020,B,B 23
6261,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,>10,1,Parasagitta,elegans,NA,NA,Parasagitta elegans,13,13,0.718232044,0.264819719,NA,2020,B,B 23
6262,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,>10,1,Pseudosagitta,scrippsae,NA,NA,Pseudosagitta scrippsae,7,7,0.386740331,0.142595233,NA,2020,B,B 23
6263,23,3/21/2020,1899-12-31 21:15:00,18.1,49.09,1,>10,1,Tomopteris,septentrionalis,NA,NA,Tomopteris septentrionalis,2,2,0.110497238,0.040741495,NA,2020,B,B 23
6264,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,Aegina,citrea,NA,NA,Aegina citrea,1,1,0.027100271,0.020370748,NA,2020,B,B 28
6265,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,Aglantha,digitale,NA,NA,Aglantha digitale,4,4,0.108401084,0.08148299,NA,2020,B,B 28
6266,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,NA,NA,NA,NA,Chaetognath sp. (no heads),6,6,0.162601626,0.122224486,NA,2020,B,B 28
6267,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,Clione,limacina,NA,NA,Clione limacina,4,4,0.108401084,0.08148299,NA,2020,B,B 28
6268,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,Eucalanus,bungii,C5,F,Eucalanus bungii,4,4,0.108401084,0.08148299,NA,2020,B,B 28
6269,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,Eucalanus,bungii,C6,F,Eucalanus bungii,44,44,1.192411924,0.896312895,NA,2020,B,B 28
6270,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,Eukrohnia,hamata,NA,NA,Eukrohnia hamata,72,72,1.951219512,1.466693828,NA,2020,B,B 28
6271,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,Neocalanus,cristatus,C4,NA,Neocalanus cristatus,30,30,0.81300813,0.611122428,NA,2020,B,B 28
6272,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,Neocalanus,cristatus,C5,NA,Neocalanus cristatus,12,12,0.325203252,0.244448971,NA,2020,B,B 28
6273,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,Oikopleura,labradoriensis,NA,NA,Oikopleura labradoriensis,8,8,0.216802168,0.162965981,NA,2020,B,B 28
6274,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,Paraeuchaeta,elongata,C6,F,Paraeuchaeta elongata,1,1,0.027100271,0.020370748,NA,2020,B,B 28
6275,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,Parasagitta,elegans,NA,NA,Parasagitta elegans,32,32,0.867208672,0.651863923,NA,2020,B,B 28
6276,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,Primno,abyssalis,NA,F,Primno abyssalis,1,1,0.027100271,0.020370748,NA,2020,B,B 28
6277,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,NA,NA,paralarva,NA,Squid,2,2,0.054200542,0.040741495,NA,2020,B,B 28
6278,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,10-May,1,Tomopteris,septentrionalis,NA,NA,Tomopteris septentrionalis,4,4,0.108401084,0.08148299,NA,2020,B,B 28
6279,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Acartia,longiremis,C6,M,Acartia longiremis,2,64,1.734417344,1.303727847,NA,2020,B,B 28
6280,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Aetideus,divergens,C6,F,Aetideus divergens,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6281,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Calanus,marshallae,C4,NA,Calanus marshallae,10,320,8.672086721,6.518639234,NA,2020,B,B 28
6282,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Calanus,pacificus,C6,F,Calanus pacificus,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6283,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Calanus,NA,C1,NA,Calanus sp.,32,1024,27.75067751,20.85964555,NA,2020,B,B 28
6284,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Calanus,NA,C2,NA,Calanus sp.,24,768,20.81300813,15.64473416,NA,2020,B,B 28
6285,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Calanus,NA,C3,NA,Calanus sp.,12,384,10.40650407,7.822367081,NA,2020,B,B 28
6286,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Candacia,NA,C3,NA,Candacia sp.,2,64,1.734417344,1.303727847,NA,2020,B,B 28
6287,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Clausocalanus,parapergens,C6,F,Clausocalanus parapergens,4,128,3.468834688,2.607455694,NA,2020,B,B 28
6288,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Clausocalanus,parapergens,C6,M,Clausocalanus parapergens,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6289,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Clausocalanus,NA,C5,NA,Clausocalanus sp.,3,96,2.601626016,1.95559177,NA,2020,B,B 28
6290,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Clausocalanus,NA,C4,NA,Clausocalanus sp.,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6291,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Conchoecia,spinirostris,NA,NA,Conchoecia spinirostris,2,64,1.734417344,1.303727847,NA,2020,B,B 28
6292,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Ctenocalanus,vanus,C6,F,Ctenocalanus vanus,8,256,6.937669377,5.214911387,NA,2020,B,B 28
6293,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Ctenocalanus,vanus,C5,NA,Ctenocalanus vanus,3,96,2.601626016,1.95559177,NA,2020,B,B 28
6294,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Disconchoecia,elegans,NA,NA,Disconchoecia elegans,2,64,1.734417344,1.303727847,NA,2020,B,B 28
6295,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Euchirella,NA,C1,NA,Euchirella sp.,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6296,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Euchirella,NA,C3,NA,Euchirella sp.,2,64,1.734417344,1.303727847,NA,2020,B,B 28
6297,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,NA,NA,calyptopsis,NA,Euphausiidae,2,64,1.734417344,1.303727847,NA,2020,B,B 28
6298,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,NA,NA,egg,NA,Euphausiidae,14,448,12.14092141,9.126094928,NA,2020,B,B 28
6299,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Fritillaria,borealis,NA,NA,Fritillaria borealis,14,448,12.14092141,9.126094928,NA,2020,B,B 28
6300,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Gaetanus,NA,C3,NA,Gaetanus sp.,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6301,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Limacina,helicina,NA,NA,Limacina helicina,21,672,18.21138211,13.68914239,NA,2020,B,B 28
6302,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Lucicutia,flavicornis,C5,NA,Lucicutia flavicornis,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6303,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Lucicutia,flavicornis,C6,F,Lucicutia flavicornis,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6304,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Mesocalanus,tenucornis,C4,NA,Mesocalanus tenucornis,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6305,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Mesocalanus,tenucornis,C6,F,Mesocalanus tenucornis,2,64,1.734417344,1.303727847,NA,2020,B,B 28
6306,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Mesocalanus,tenucornis,C5,NA,Mesocalanus tenucornis,3,96,2.601626016,1.95559177,NA,2020,B,B 28
6307,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Metridia,pacifica,C4,NA,Metridia pacifica,13,416,11.27371274,8.474231004,NA,2020,B,B 28
6308,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Metridia,pacifica,C5,NA,Metridia pacifica,19,608,16.47696477,12.38541454,NA,2020,B,B 28
6309,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Metridia,pacifica,C6,F,Metridia pacifica,2,64,1.734417344,1.303727847,NA,2020,B,B 28
6310,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Metridia,NA,C2,NA,Metridia sp.,4,128,3.468834688,2.607455694,NA,2020,B,B 28
6311,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Metridia,NA,C3,NA,Metridia sp.,6,192,5.203252033,3.91118354,NA,2020,B,B 28
6312,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Neocalanus,cristatus,C4,NA,Neocalanus cristatus,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6313,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Neocalanus,NA,C1,NA,Neocalanus sp.,4,128,3.468834688,2.607455694,NA,2020,B,B 28
6314,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Neocalanus,NA,C2,NA,Neocalanus sp.,6,192,5.203252033,3.91118354,NA,2020,B,B 28
6315,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Neocalanus,NA,C3,NA,Neocalanus sp.,16,512,13.87533875,10.42982277,NA,2020,B,B 28
6316,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Oikopleura,dioica,NA,NA,Oikopleura dioica,22,704,19.07859079,14.34100631,NA,2020,B,B 28
6317,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Oithona,atlantica,C6,F,Oithona atlantica,2,64,1.734417344,1.303727847,NA,2020,B,B 28
6318,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Oithona,similis,C6,F,Oithona similis,14,448,12.14092141,9.126094928,NA,2020,B,B 28
6319,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Oithona,NA,C4,NA,Oithona sp.,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6320,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Oithona,NA,C5,NA,Oithona sp.,15,480,13.00813008,9.777958851,NA,2020,B,B 28
6321,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Paracalanus,indicus,C6,F,Paracalanus indicus,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6322,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Paracalanus,parvus,C6,F,Paracalanus parvus,2,64,1.734417344,1.303727847,NA,2020,B,B 28
6323,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Paracalanus,NA,C5,NA,Paracalanus sp.,2,64,1.734417344,1.303727847,NA,2020,B,B 28
6324,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Paraeuchaeta,NA,C3,NA,Paraeuchaeta sp.,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6325,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Paraeuchaeta,NA,C2,NA,Paraeuchaeta sp.,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6326,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Pseudocalanus,moultoni,C6,F,Pseudocalanus moultoni,24,768,20.81300813,15.64473416,NA,2020,B,B 28
6327,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Pseudocalanus,moultoni,C6,M,Pseudocalanus moultoni,11,352,9.539295393,7.170503157,NA,2020,B,B 28
6328,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Pseudocalanus,newmani,C6,F,Pseudocalanus newmani,5,160,4.33604336,3.259319617,NA,2020,B,B 28
6329,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Pseudocalanus,newmani,C6,M,Pseudocalanus newmani,5,160,4.33604336,3.259319617,NA,2020,B,B 28
6330,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Pseudocalanus,NA,C4,NA,Pseudocalanus sp.,25,800,21.6802168,16.29659809,NA,2020,B,B 28
6331,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Pseudocalanus,NA,C5,F,Pseudocalanus sp.,15,480,13.00813008,9.777958851,NA,2020,B,B 28
6332,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Pseudocalanus,NA,C5,M,Pseudocalanus sp.,22,704,19.07859079,14.34100631,NA,2020,B,B 28
6333,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Pseudocalanus,NA,C3,NA,Pseudocalanus sp.,3,96,2.601626016,1.95559177,NA,2020,B,B 28
6334,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Racovitzanus,antarcticus,C6,F,Racovitzanus antarcticus,2,64,1.734417344,1.303727847,NA,2020,B,B 28
6335,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Scolecithricella,minor,C6,F,Scolecithricella minor,3,96,2.601626016,1.95559177,NA,2020,B,B 28
6336,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Scolecithricella,minor,C5,NA,Scolecithricella minor,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6337,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Scolecithricella,minor,C6,M,Scolecithricella minor,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6338,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,<5,0.03125,Triconia,conifera,C6,F,Triconia conifera,1,32,0.867208672,0.651863923,NA,2020,B,B 28
6339,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,>10,1,Aegina,citrea,NA,NA,Aegina citrea,1,1,0.027100271,0.020370748,NA,2020,B,B 28
6340,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,>10,1,Aequorea,victoria,NA,NA,Aequorea victoria,2,2,0.054200542,0.040741495,NA,2020,B,B 28
6341,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,>10,1,Aglantha,digitale,NA,NA,Aglantha digitale,1,1,0.027100271,0.020370748,NA,2020,B,B 28
6342,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,>10,1,NA,NA,NA,NA,Doliolid sp.,2,2,0.054200542,0.040741495,NA,2020,B,B 28
6343,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,>10,1,Eukrohnia,hamata,NA,NA,Eukrohnia hamata,34,34,0.921409214,0.692605419,NA,2020,B,B 28
6344,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,>10,1,Lensia,conoidea,NA,NA,Lensia conoidea,6,6,0.162601626,0.122224486,NA,2020,B,B 28
6345,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,>10,1,Parasagitta,elegans,NA,NA,Parasagitta elegans,10,10,0.27100271,0.203707476,NA,2020,B,B 28
6346,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,>10,1,Pseudosagitta,scrippsae,NA,NA,Pseudosagitta scrippsae,7,7,0.189701897,0.142595233,NA,2020,B,B 28
6347,28,3/24/2020,1899-12-31 07:28:00,36.9,49.09,1,>10,1,Tomopteris,septentrionalis,NA,NA,Tomopteris septentrionalis,4,4,0.108401084,0.08148299,NA,2020,B,B 28
6348,P,3/24/2020,1899-12-31 15:27:00,36.1,49.09,1,10-May,1,Aglantha,digitale,NA,NA,Aglantha digitale,3,3,0.083102493,0.061112243,NA,2020,B,B P
6349,P,3/24/2020,1899-12-31 15:27:00,36.1,49.09,1,10-May,1,NA,NA,NA,NA,Chaetognath sp. (no heads),1,1,0.027700831,0.020370748,NA,2020,B,B P
6350,P,3/24/2020,1899-12-31 15:27:00,36.1,49.09,1,10-May,1,Dimophyes,arctica,NA,NA,Dimophyes arctica,1,1,0.027700831,0.020370748,NA,2020,B,B P
6351,P,3/24/2020,1899-12-31 15:27:00,36.1,49.09,1,10-May,1,Eucalanus,bungii,C5,F,Eucalanus bungii,1,1,0.027700831,0.020370748,NA,2020,B,B P
6352,P,3/24/2020,1899-12-31 15:27:00,36.1,49.09,1,10-May,1,Eucalanus,bungii,C6,F,Eucalanus bungii,36,36,0.997229917,0.733346914,NA,2020,B,B P
6353,P,3/24/2020,1899-12-31 15:27:00,36.1,49.09,1,10-May,1,Eukrohnia,hamata,NA,NA,Eukrohnia hamata,81,81,2.243767313,1.650030556,NA,2020,B,B P
6354,P,3/24/2020,1899-12-31 15:27:00,36.1,49.09,1,10-May,1,Neocalanus,cristatus,C4,NA,Neocalanus cristatus,1,1,0.027700831,0.020370748,NA,2020,B,B P
